Net_Income_to_Total_Assets,ROA(A)_before_interest_and_%_after_tax,ROA(B)_before_interest_and_depreciation_after_tax,ROA(C)_before_interest_and_depreciation_before_interest,Net_worth/Assets,Debt_ratio_%,Persistent_EPS_in_the_Last_Four_Seasons,Retained_Earnings_to_Total_Assets,Net_profit_before_tax/Paid-in_capital,Per_Share_Net_profit_before_tax_(Yuan_¥),Current_Liability_to_Assets,Working_Capital_to_Total_Assets,Net_Income_to_Stockholder's_Equity,Borrowing_dependency,Current_Liability_to_Current_Assets,Liability_to_Equity,Net_Value_Per_Share_(A),Net_Value_Per_Share_(B),Net_Value_Per_Share_(C),Current_Liability_to_Equity,Current_Liabilities/Equity,Working_Capital/Equity,Operating_Profit_Per_Share_(Yuan_¥),Operating_profit/Paid-in_capital,Liability-Assets_Flag,Total_expense/Assets,Equity_to_Long-term_Liability,CFO_to_Assets,Tax_rate_(A),Cash/Total_Assets,Gross_Profit_to_Sales,Operating_Gross_Margin,Bankrupt?
0.745955082446234,0.462276493676406,0.531452433213769,0.505971822746551,0.767361006137195,0.232638993862805,0.191264063534083,0.883764847576138,0.15115752959807,0.150937711832492,0.132788714434128,0.654064394963932,0.829412668640131,0.40314102750496,0.257160080720448,0.298702795994853,0.13926931018499,0.13926931018499,0.13926931018499,0.342281045889192,0.342281045889192,0.713643259561066,0.0780066769807019,0.0782565505561255,0,0.0136186331469915,0.15927033585108,0.585529191632714,0.0,0.0180714663455149,0.560899383947306,0.560904596491734,1
0.712524815104505,0.433329699084169,0.418705498153006,0.3742017257349,0.798077213773922,0.201922786226079,0.170558759572658,0.900228780176942,0.135427192519418,0.136476613692852,0.207379150224434,0.686984410174108,0.827981411465229,0.383531693220275,0.0737369604940085,0.288897942959381,0.147949938898487,0.147949938898487,0.147949938898487,0.343256527937899,0.343256527937899,0.723732214591218,0.0742610536601254,0.0742667774032277,0,0.0973715975260067,0.110933233663468,0.642802305057236,0.0,0.083714003361512,0.598412182083029,0.598415947188631,1
0.779217466857926,0.508340601831662,0.498581294501847,0.451031053478282,0.782779574931221,0.217220425068779,0.2023258012669,0.920091095949695,0.158494834477038,0.155984032537471,0.201149676708069,0.776769170676067,0.837163998413901,0.380628429173107,0.0421754410406556,0.292846084596604,0.155619232227888,0.155619232227888,0.155619232227888,0.345887230796385,0.345887230796385,0.73594490662932,0.105447439133621,0.105313726448125,0,0.0444566703453807,0.115064757315034,0.567349998722837,0.0,0.0529371495515029,0.600013857684137,0.600015854941697,1
0.72783822977294,0.442651548190144,0.438085550618341,0.407400185248379,0.809656256613357,0.190343743386643,0.178500519996218,0.908825110405292,0.145185129326597,0.146192664005423,0.110955593260921,0.787303406974035,0.831254771299109,0.387515293580834,0.0352210656171701,0.286655761798657,0.152121697357886,0.152121697357886,0.152121697357886,0.334339907406438,0.334339907406438,0.736148548677244,0.0755638791629346,0.0755858452619408,0,0.0826772054462002,0.132919041695004,0.564677557065444,0.0,0.0407883882867589,0.60934436552659,0.609348650167918,1
0.801593648260894,0.544265154819014,0.528507950104395,0.473212109394043,0.865586359101491,0.13441364089851,0.215089344804765,0.938484042630771,0.171487821431265,0.172629359041952,0.137790424184092,0.726489255493873,0.840519506839229,0.376490495053491,0.0601347272943751,0.280296596096146,0.184610846571994,0.184610846571994,0.184610846571994,0.332837720923022,0.332837720923022,0.730098212727735,0.0963276606139565,0.0962186721383556,0,0.0185761777336781,0.111120195658328,0.475735352501476,0.0,0.0174605051642917,0.597741856893495,0.597745715562346,1
0.737801885154221,0.44461404273877,0.430751110873173,0.387412860137474,0.798651631042719,0.201348368957282,0.163656991585516,0.891757807643835,0.12882889676495,0.129697973939896,0.159739519052986,0.798369043968502,0.831685223269194,0.373930567702194,0.0361641542284717,0.288774374996995,0.165479752222831,0.165479752222831,0.165479752222831,0.339260350617933,0.339260350617933,0.738049001138222,0.052438726488071,0.052388164215806,0,0.0390009232946429,0.110933233663468,0.519805578100633,0.0,0.15987446232717,0.593216810352411,0.593219850387005,1
0.797930737486005,0.538323157435674,0.529632207291611,0.477989567591284,0.934093176527496,0.0659068234725036,0.215940247707289,0.932301128894272,0.171103235050147,0.172554040822475,0.0620580267924491,0.772502638617077,0.840158822779064,0.372200463895966,0.0345964662492336,0.27668570150727,0.218659137836585,0.218659137836585,0.218659137836585,0.328289628409883,0.328289628409883,0.733086712593382,0.102108948782672,0.102097480743238,0,0.0086165344754589,0.111941857523075,0.576245497179518,0.379694301042616,0.0041878039479557,0.616961618324473,0.616966228974185,1
0.665136031398712,0.351504579153947,0.344236843514107,0.324477160824843,0.846479426792031,0.153520573207969,0.16318426775078,0.898300689231451,0.133956715179851,0.134518339986443,0.124200790366689,0.680878168655017,0.827470272565327,0.377835882822653,0.129762656771191,0.28191463781786,0.150815389153428,0.150815389153428,0.150815389153428,0.332978086306848,0.332978086306848,0.725951184192381,0.0758895855386369,0.075878971452766,0,0.0729615802543457,0.117943737703065,0.548160418338558,0.0,0.0298166566936709,0.585206776584297,0.585205898038311,1
0.769893781103439,0.491768425643262,0.468065742277424,0.420416321357188,0.821991111648578,0.178008888351422,0.195140398978917,0.911340547923246,0.158705979941181,0.159674625291858,0.103767665077546,0.72452772363393,0.83702522225412,0.379195809279261,0.067217524248713,0.284744717679196,0.153512283511019,0.153512283511019,0.153512283511019,0.333025821368668,0.333025821368668,0.729236347699259,0.0861493363732595,0.086122103343267,0,0.018426157077309,0.118441372042051,0.567371842136552,0.0,0.0423276974982871,0.588442913398866,0.588441747502847,1
0.627605076704209,0.303968600087222,0.363777504149044,0.397894018427339,0.934546663844968,0.0654533361550322,0.19835492105512,0.762047121975848,0.158208279918558,0.159222715974994,0.0694261782411799,0.86231796906077,0.829991743830214,0.371904098344155,0.0171244789589343,0.276669095823032,0.139016476338966,0.139016476338966,0.139016476338966,0.328535750441118,0.328535750441118,0.737863593812715,0.0878592948456966,0.0878727180940284,0,0.108660161252771,0.110933233663468,0.52014059978924,0.0,0.475348075734552,0.59342749037481,0.593428847345739,1
0.698641687981023,0.372546881814217,0.375394828416939,0.335543313996003,0.821114369501466,0.178885630498534,0.1840786612461,0.860451364535346,0.144694970213408,0.144987572493786,0.164301564763391,0.786466513475376,0.828696642941279,0.372656755009696,0.0388080307540725,0.284866621294911,0.143398929670052,0.143398929670052,0.143398929670052,0.337090964031999,0.337090964031999,0.735653726438047,0.0840322449311945,0.0843389190157474,0,0.0788864759785044,0.114244195357987,0.516563479339782,0.0,0.259600401874107,0.596699274262141,0.596700730768676,1
0.766273913972994,0.493403837767117,0.504684404946732,0.455808511675523,0.808749281978414,0.191250718021586,0.176987803725064,0.921548328565283,0.139454038157002,0.140468479325149,0.0887341054023561,0.769235464129185,0.83618003076484,0.386358908748487,0.0390928925276615,0.286814996064338,0.192280139901395,0.192280139901395,0.192280139901395,0.332765160964265,0.332765160964265,0.734089371988456,0.0909535054148685,0.0909016887325549,0,0.0268157738727662,0.141099442156928,0.602052998686613,0.0,0.0610075520121141,0.596598586096969,0.59659983568515,1
0.745735204528563,0.465165721761884,0.498367150275711,0.468580899917126,0.842488738398283,0.157511261601717,0.195424033279758,0.906519839481812,0.153525375160244,0.154477668147925,0.160670457452303,0.660338080836172,0.835077694515612,0.3797136102245,0.130218982640927,0.282309665085836,0.153428005562345,0.153428005562345,0.153428005562345,0.33522324854193,0.33522324854193,0.723971452897922,0.0854164970279293,0.0854625694139105,0,0.0254275843986763,0.110933233663468,0.580447639268911,0.0,0.0238589046232489,0.588927986106413,0.588931809337119,1
0.769394118696084,0.4958569559529,0.521173510359227,0.485789499341881,0.848958490794207,0.151041509205793,0.197314928618701,0.922643076393124,0.157906643541211,0.158846124877608,0.103377104846887,0.708582457032589,0.837531806251554,0.377482480881626,0.0885548876694257,0.281681211229747,0.161645105558131,0.161645105558131,0.161645105558131,0.331743924155763,0.331743924155763,0.728384853346515,0.0835436853676411,0.0835898187503053,0,0.0195451835719042,0.119686993148874,0.595201432921047,0.0,0.0564024092119937,0.591450353404281,0.591454186425287,1
0.420995462613626,0.10662887047536,0.112425718721559,0.126456393506557,0.756295915590894,0.243704084409106,0.132268128959062,0.808266797831968,0.106636000301636,0.107705053852527,0.241827014884902,0.753910710877564,0.744086342965807,0.401446711237063,0.0476242970105371,0.304944059591342,0.131052210189204,0.131052210189204,0.131052210189204,0.361440668393526,0.361440668393526,0.732699589504411,0.060499959286703,0.0605061312228248,0,0.223712328549339,0.110933233663468,0.537967854175172,0.0,0.0270981380380204,0.593973362539862,0.593976563513455,1
0.714419792836443,0.413595726122983,0.428502596498742,0.383951640423146,0.814735314569036,0.185264685430964,0.179256878131795,0.904383107351561,0.13701078350049,0.138058296301875,0.0416103229160994,0.807998191624599,0.829999215014022,0.385143250805779,0.0189221767025255,0.285815515341465,0.151447473768488,0.151447473768488,0.151447473768488,0.329111033303168,0.329111033303168,0.73822917784587,0.0663626740493445,0.066344227856759,0,0.0325999828920152,0.149584597484506,0.513096437978487,0.0,0.096701312584964,0.540890121770749,0.540891335995042,1
0.717446434321505,0.408962058438727,0.410728625729429,0.367815531614098,0.750461045439429,0.249538954560571,0.151744350950175,0.905385153933738,0.122049619184074,0.115839421556074,0.196709135717984,0.755830432544411,0.817530344248854,0.406462558406381,0.046946581829354,0.309389311591325,0.145084488643546,0.145084488643546,0.145084488643546,0.358332475822894,0.358332475822894,0.733285357082232,0.054555817930136,0.0600094451772599,0,0.0528380691548507,0.147995974062437,0.542749547208654,0.0,0.0328205413521759,0.593870356379157,0.593875668429928,1
0.796286552718629,0.541157871783689,0.543444509877402,0.497538146541218,0.8095050941742,0.1904949058258,0.215278434338659,0.931491042389852,0.169285875876631,0.170294494238156,0.188764395439472,0.765844066753872,0.840084388663167,0.386054714672667,0.0443222580211151,0.286683704208597,0.171674181450423,0.171674181450423,0.171674181450423,0.340071169537779,0.340071169537779,0.733683546874454,0.106994544418207,0.10698291725699,0,0.0395726413624542,0.112910556260376,0.530494556420228,0.279380504099605,0.010958388537992,0.598960826488292,0.598963663356347,1
0.435568954352995,0.132959005669429,0.208362332030623,0.388192853312534,0.826253892432808,0.173746107567192,0.176042356055592,0.729195620039959,0.152590302390468,0.153573849514198,0.181765252863024,0.757618775928836,0.799768522247033,0.36963718146295,0.0463353081004087,0.284170553532217,0.132779908137036,0.132779908137036,0.132779908137036,0.33774840846913,0.33774840846913,0.732624904434499,0.0815080205195017,0.0814565114726334,0,0.155838193525924,0.110933233663468,0.666840299078564,0.0,0.100150962407794,0.602949367471755,0.602949019155652,1
0.76359137755962,0.485226777147841,0.510091546656673,0.467020913567006,0.807328355050337,0.192671644949663,0.201947622199111,0.917495675896612,0.156247643465802,0.157038487610153,0.163919557596654,0.693319301307377,0.835774702397741,0.379506713518519,0.0794743904976791,0.287065892214764,0.156040621971261,0.156040621971261,0.156040621971261,0.33849313938848,0.33849313938848,0.725196119373106,0.0965719403957332,0.0965199407233703,0,0.0344450307177575,0.120151604703841,0.585464090726148,0.0,0.0389419808877889,0.600363857929453,0.600368987734041,1
0.751652453668746,0.46652856519843,0.470207184538787,0.43708867547409,0.792423738549445,0.207576261450555,0.185024108915572,0.900280906754218,0.147771661262348,0.148753483467651,0.181881092032812,0.723887135786157,0.83323783131972,0.38334269028346,0.0578964784008769,0.290198432267217,0.155239981458851,0.155239981458851,0.155239981458851,0.342095853358818,0.342095853358818,0.728273878992418,0.082403713052683,0.082352174833488,0,0.0319364722633076,0.119769819009583,0.585861901519751,0.0,0.0160662869869151,0.595282160875603,0.595280992807622,1
0.766319967985064,0.490187527256869,0.500669200706676,0.449276068834398,0.767512168576352,0.232487831423648,0.200056726860168,0.878007434823193,0.157393861699721,0.141221661519922,0.166430555879096,0.722140528114059,0.833757418422143,0.395686035926215,0.059826209186972,0.298628933920195,0.140280645569087,0.140280645569087,0.140280645569087,0.346301513840012,0.346301513840012,0.726558011571383,0.0958391010504031,0.0958359796114449,0,0.0323293466601307,0.136464926773812,0.551784411881086,0.0,0.0175107325911175,0.599650895718621,0.599655515357673,1
0.57445301753168,0.296009594417793,0.345146956475186,0.299809876663579,0.819512047646401,0.180487952353599,0.143518956225773,0.860612625344984,0.0941633360983335,0.093771183249228,0.185003788858566,0.718670064161902,0.813866839663753,0.384307835457846,0.0599700109162708,0.285095583182574,0.1477392440268,0.1477392440268,0.1477392440268,0.338631734520299,0.338631734520299,0.728563020500566,0.0665255272371957,0.0669711922093572,0,0.171261503533685,0.11161656729329,0.590678387884809,0.0,0.0711643063431613,0.606438327447937,0.606437106329004,1
0.755799270629117,0.468436546009594,0.473472883987365,0.424901282113781,0.775160987997702,0.224839012002298,0.185307743216413,0.914446055399113,0.146746097579368,0.146719891541764,0.160468616957268,0.705929888190213,0.832416578994129,0.395560779542054,0.0702823495386523,0.295432523454837,0.150351860435717,0.150351860435717,0.150351860435717,0.343550939056854,0.343550939056854,0.724373630681454,0.0730396547512417,0.0740143631833504,0,0.0166041760199458,0.13835915386653,0.540111421684873,0.0,0.0709893075651729,0.587299852248187,0.587303074417331,1
0.789536219412987,0.52251417357174,0.518496707532523,0.469214644371862,0.879009583698643,0.120990416301357,0.210551195991302,0.934634542598438,0.165372143880552,0.16630262860586,0.0920106732613741,0.783739292834737,0.839537503577309,0.374198974239683,0.0343925008368551,0.279368777579522,0.176393746576208,0.176393746576208,0.176393746576208,0.330288559268532,0.330288559268532,0.73423824759221,0.0963276606139565,0.0963163808686306,0,0.0193674574139223,0.116808674910151,0.60375899959522,0.0,0.0885444164364964,0.600159988550376,0.600159990775307,1
0.690592332996747,0.395170082860881,0.3846030301408,0.343976990201336,0.91102578831212,0.0889742116878798,0.188900444360405,0.868608915314437,0.148367393107609,0.143857799201627,0.0903526597943493,0.860342380748856,0.833044115594384,0.369770266371121,0.0203619336974936,0.277636644656083,0.149466941974632,0.149466941974632,0.149466941974632,0.329593397940964,0.329593397940964,0.738416217846913,0.0909535054148685,0.090958685491882,0,0.0917443556564722,0.110933233663468,0.499823940994178,0.0,0.281878380468743,0.598027525988386,0.598026780437885,1
0.806195443304991,0.559965111208024,0.564055891643022,0.497879393555306,0.818121353206155,0.181878646793845,0.226151082537582,0.938769319377381,0.174466480657567,0.176169315357385,0.136274420895551,0.743139371674065,0.841265891654724,0.383464591585902,0.0514972983306447,0.285297668181567,0.194007837849227,0.194007837849227,0.194007837849227,0.335464773940372,0.335464773940372,0.731131484264307,0.104714599788291,0.104678619701337,0,0.011470336357365,0.12143745433017,0.532823848707346,0.0,0.0354233094568696,0.609096838066623,0.609096412459102,1
0.723120734493979,0.415013083296991,0.427485411424594,0.395212791888071,0.836109683465852,0.163890316534148,0.170747849106552,0.907362970203316,0.133029183319508,0.133614521352715,0.166234997279691,0.731176360038492,0.832500081751333,0.380815195388776,0.0556437517120756,0.282987420392527,0.166533226581265,0.166533226581265,0.166533226581265,0.33598226130404,0.33598226130404,0.730131874846903,0.0792280758895855,0.0792254954646864,0,0.044063790919072,0.112116273266743,0.523477437901503,0.0,0.0973878053116413,0.592867533309593,0.592866717594661,1
0.753567655125991,0.470508068033144,0.472027410460945,0.430556232632964,0.799860930555976,0.200139069444025,0.189467712962088,0.910056759778658,0.14912902496041,0.150109211418242,0.197148454629027,0.755277780277864,0.834026170252035,0.382649306728281,0.0470938935913409,0.288517875844155,0.152458809152585,0.152458809152585,0.152458809152585,0.342118569107116,0.342118569107116,0.732521398378599,0.0868821757185897,0.0868712036087091,0,0.0415336190241322,0.113492107364799,0.567369877823168,0.0,0.0393998641858243,0.595262104636182,0.595266579224261,1
